Артикул;Название;Номенклaтурa;Баркод;ТМ;05-April-2021;06-April-2021;07-April-2021;08-April-2021;09-April-2021;10-April-2021;11-April-2021;12-April-2021;13-April-2021;14-April-2021;15-April-2021;16-April-2021;17-April-2021;18-April-2021;19-April-2021;20-April-2021;21-April-2021;22-April-2021;23-April-2021;24-April-2021;25-April-2021;26-April-2021;27-April-2021;28-April-2021;29-April-2021;30-April-2021;01-May-2021;02-May-2021;03-May-2021;04-May-2021;05-May-2021;06-May-2021;07-May-2021;08-May-2021;09-May-2021;10-May-2021;11-May-2021;12-May-2021;13-May-2021;14-May-2021;15-May-2021;16-May-2021;17-May-2021;18-May-2021;19-May-2021;20-May-2021;21-May-2021;22-May-2021;23-May-2021;24-May-2021;25-May-2021;26-May-2021;27-May-2021;28-May-2021;29-May-2021;30-May-2021;31-May-2021;01-June-2021;02-June-2021;03-June-2021;04-June-2021;05-June-2021;06-June-2021;07-June-2021;08-June-2021;09-June-2021;10-June-2021;11-June-2021;12-June-2021;13-June-2021;14-June-2021;15-June-2021;16-June-2021;17-June-2021;18-June-2021;19-June-2021;20-June-2021;21-June-2021;22-June-2021;23-June-2021;24-June-2021;25-June-2021;26-June-2021;27-June-2021;28-June-2021;29-June-2021;30-June-2021;01-July-2021;02-July-2021;03-July-2021;04-July-2021;05-July-2021;06-July-2021;07-July-2021;08-July-2021;09-July-2021;10-July-2021;11-July-2021;12-July-2021;13-July-2021;14-July-2021;15-July-2021;16-July-2021;17-July-2021;18-July-2021;19-July-2021;20-July-2021;21-July-2021;22-July-2021;23-July-2021;24-July-2021;25-July-2021;26-July-2021;27-July-2021;28-July-2021;29-July-2021;30-July-2021;31-July-2021;01-August-2021;02-August-2021;03-August-2021;04-August-2021;05-August-2021;06-August-2021;07-August-2021;08-August-2021;09-August-2021;10-August-2021;11-August-2021;12-August-2021;13-August-2021;14-August-2021;15-August-2021;16-August-2021;17-August-2021;18-August-2021;19-August-2021;20-August-2021;21-August-2021;22-August-2021;23-August-2021;24-August-2021;25-August-2021;26-August-2021;27-August-2021;28-August-2021;29-August-2021;30-August-2021;31-August-2021;01-September-2021;02-September-2021;03-September-2021;04-September-2021;05-September-2021;06-September-2021;07-September-2021;08-September-2021;09-September-2021;10-September-2021;11-September-2021;12-September-2021;13-September-2021;14-September-2021;15-September-2021;16-September-2021;17-September-2021;18-September-2021;19-September-2021;20-September-2021;21-September-2021;22-September-2021;23-September-2021;24-September-2021;25-September-2021;26-September-2021;27-September-2021;28-September-2021;29-September-2021;30-September-2021;01-October-2021;02-October-2021;03-October-2021;04-October-2021;05-October-2021;06-October-2021;07-October-2021;08-October-2021;09-October-2021;10-October-2021;11-October-2021;12-October-2021;13-October-2021;14-October-2021;15-October-2021;16-October-2021;17-October-2021;18-October-2021;19-October-2021;20-October-2021;21-October-2021;22-October-2021;23-October-2021;24-October-2021;25-October-2021;26-October-2021;27-October-2021;28-October-2021;29-October-2021;30-October-2021;31-October-2021;01-November-2021;02-November-2021;03-November-2021;04-November-2021;05-November-2021;06-November-2021;07-November-2021;08-November-2021;09-November-2021;10-November-2021;11-November-2021;12-November-2021;13-November-2021;14-November-2021;15-November-2021;16-November-2021;17-November-2021;18-November-2021;19-November-2021;20-November-2021;21-November-2021;22-November-2021;23-November-2021;24-November-2021;25-November-2021;26-November-2021;27-November-2021;28-November-2021;29-November-2021;30-November-2021;01-December-2021;02-December-2021;03-December-2021;04-December-2021;05-December-2021;06-December-2021;07-December-2021;08-December-2021;09-December-2021;10-December-2021;11-December-2021;12-December-2021;13-December-2021;14-December-2021;15-December-2021;16-December-2021;17-December-2021;18-December-2021;19-December-2021;20-December-2021;21-December-2021;22-December-2021;23-December-2021;24-December-2021;25-December-2021;26-December-2021;27-December-2021;28-December-2021;29-December-2021;30-December-2021;31-December-2021;01-January-2022;02-January-2022;03-January-2022;04-January-2022;05-January-2022;06-January-2022;07-January-2022;08-January-2022;09-January-2022;10-January-2022;11-January-2022;12-January-2022;13-January-2022;14-January-2022;15-January-2022;16-January-2022;17-January-2022;18-January-2022;19-January-2022;20-January-2022;21-January-2022;22-January-2022;23-January-2022;24-January-2022;25-January-2022;26-January-2022;27-January-2022;28-January-2022;29-January-2022;30-January-2022;31-January-2022;01-February-2022;02-February-2022;03-February-2022;04-February-2022;05-February-2022;06-February-2022;07-February-2022;08-February-2022;09-February-2022;10-February-2022;11-February-2022;12-February-2022;13-February-2022;14-February-2022;15-February-2022;16-February-2022;17-February-2022;18-February-2022;19-February-2022;20-February-2022;21-February-2022;22-February-2022;23-February-2022;24-February-2022;25-February-2022;26-February-2022;27-February-2022;28-February-2022;01-March-2022;02-March-2022;03-March-2022;04-March-2022;05-March-2022;06-March-2022;07-March-2022;08-March-2022;09-March-2022;10-March-2022;11-March-2022;12-March-2022;13-March-2022;14-March-2022;15-March-2022;16-March-2022;17-March-2022;18-March-2022;19-March-2022;20-March-2022;21-March-2022;22-March-2022;23-March-2022;24-March-2022;25-March-2022;26-March-2022;27-March-2022;28-March-2022;29-March-2022;30-March-2022;31-March-2022;01-April-2022;02-April-2022;03-April-2022;04-April-2022;05-April-2022;06-April-2022;07-April-2022;08-April-2022;09-April-2022;10-April-2022;11-April-2022;12-April-2022;13-April-2022;14-April-2022;15-April-2022;16-April-2022;17-April-2022;18-April-2022;19-April-2022;20-April-2022;21-April-2022;22-April-2022;23-April-2022;24-April-2022;25-April-2022;26-April-2022;27-April-2022;28-April-2022;29-April-2022;30-April-2022;01-May-2022;02-May-2022;03-May-2022;04-May-2022;05-May-2022;06-May-2022;07-May-2022;08-May-2022;09-May-2022;10-May-2022;11-May-2022;12-May-2022;13-May-2022;14-May-2022;15-May-2022;16-May-2022;17-May-2022;18-May-2022;19-May-2022;20-May-2022;21-May-2022;22-May-2022;23-May-2022;24-May-2022;25-May-2022;26-May-2022;27-May-2022;28-May-2022;29-May-2022;30-May-2022;31-May-2022;01-June-2022;02-June-2022;03-June-2022;04-June-2022;05-June-2022;06-June-2022;07-June-2022;08-June-2022;09-June-2022;10-June-2022;11-June-2022;12-June-2022;13-June-2022;14-June-2022;15-June-2022;16-June-2022;17-June-2022;18-June-2022;19-June-2022;20-June-2022;21-June-2022;22-June-2022;23-June-2022;24-June-2022;25-June-2022;26-June-2022;27-June-2022;28-June-2022;29-June-2022;30-June-2022;01-July-2022;02-July-2022;03-July-2022;04-July-2022;05-July-2022;06-July-2022;07-July-2022;08-July-2022;09-July-2022;10-July-2022;11-July-2022;12-July-2022;13-July-2022;14-July-2022;15-July-2022;16-July-2022;17-July-2022;18-July-2022;19-July-2022;20-July-2022;21-July-2022;22-July-2022;23-July-2022;24-July-2022;25-July-2022;26-July-2022;27-July-2022;28-July-2022;29-July-2022;30-July-2022;31-July-2022;01-August-2022;02-August-2022;03-August-2022;04-August-2022;05-August-2022;06-August-2022;07-August-2022;08-August-2022;09-August-2022;10-August-2022;11-August-2022;12-August-2022;13-August-2022;14-August-2022;15-August-2022;16-August-2022;17-August-2022;18-August-2022
18903;Магнитный держатель для телефона на воздуховод, золото;149314935;7432141949987;SSY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;1;0;0;0;0;1;1;0;1;0;0;0;3;1;5;1;1;4;4;2;1;4;4;5;0;4;3;3;4;7;5;4;5;6;9;9;8;6;3;4;5;5;6;4;1;1;1;3;1;1;1;2;1;1;1;1;4;1;1;1;0;2;1;0;0;2;1;0;1;4;1;2;4;0;0;2;2;1;3;3;3;2;0;1;3;4;0;2;0;2;2;1;0;1;0;0;3;0;0;4;2;1;5;3;3;3;5;6;5;6;4;4;4;8;1;0;0;0;1;1;7;12;9;9;9;5;2;3;1;4;0;1;2;3;16;31;11;8;4;5;2;2;3;0;3;1;3;2;0;9;7;6;7;2;2;2;4;0;0;3;12;6;4;6;8;1;6;4;2;8;3;4;2;1;3;4;0;4;2;4;4;5;1;0;0;0;2;1;2;1;0;3;1;1;1;3;0;3;1;3;1;2;0;1;2;0;0;1;3;1;0;1;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;1;1;1;2;2;1;2;1;1;1;0;1;2;0;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;2;3;0;2;1;0;1;2;2;0;0;1;1;0;0;1;1;0;1;2;1;2;3;0;2;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;4;4;8;5;6;5;7;4;4;5;5;6;3;4;2;0;7;9;5;10;6;3;2;3;3;0;0;2;1;1;0;0;2;0;1;1;0;0;4;1;2;0;0;1;0;1;0;0;0;2;0;1;1;0;1;0;1;1;2;0;4;0;1;1;0;1;0;1;0;1;0;3;0;0;1;0
18904;Магнитный держатель для телефона на панель, светло-серый;149314930;7432141949994;SSY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;3;7;7;3;2;3;2;2;0;2;1;3;3;3;1;4;2;5;6;0;1;0;2;2;3;1;1;3;6;2;4;5;2;4;5;4;1;4;6;2;10;4;8;7;4;1;1;1;1;1;0;0;5;2;1;8;0;5;1;2;2;5;3;4;3;4;0;7;16;9;11;10;9;6;7;8;9;8;7;6;9;3;3;2;3;1;3;2;2;2;2;1;2;3;2;3;1;1;2;0;1;5;4;2;1;3;6;5;1;3;1;1;2;1;1;3;1;0;1;1;0;1;0;1;1;2;3;2;2;3;2;1;1;2;2;3;2;0;2;1;1;0;1;2;1;0;0;2;0;2;0;6;2;1;2;0;0;1;2;1;0;0;0;1;0;0;0;4;1;1;1;1;1;1;0;4;1;1;6;4;1;1;3;3;5;2;5;4;7;3;6;8;11;5;14;9;4;3;1;4;1;1;2;3;0;0;5;1;3;1;0;0;0;2;0;5;1;3;1;2;4;1;2;2;0;3;1;1;3;1;3;0;3;4;1;5;7;1;5;1;1;3;6;2;1;5;3;1;0;1;3;1
18905;Магнитный держатель для телефона на панель, черный;149298857;7432141050003;SSY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;12;0;0;0;0;0;0;14;8;10;13;4;7;10;11;8;6;7;0;2;1;3;10;9;18;9;4;10;4;13;11;6;11;11;10;5;9;16;17;14;13;8;10;7;9;6;6;3;5;6;9;10;11;7;2;7;8;5;4;6;6;6;1;5;6;9;7;2;7;4;7;9;8;9;9;1;9;12;4;7;5;9;7;6;4;8;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;1;8;0;2;2;2;0;1;2;2;3;2;0;1;1;7;10;6;6;9;6;7;6;3;8;4;7;8;7;11;9;10;15;11;14;10;12;7;3;4;9;4;10;8;10;7;13;3;4;6;1;4;9;3;5;7;4;3;3;11;2;5;5;6;5;5;5;3;4;5;8;2;5;3;7;1;1;4;0;3;4;4;7;1;6;1;4;4;4;4;0;6;2;6;9;3;4;9;21;17;9;9;9;12;4;6;9;4;12;11;6;4;11;2;7;8;10;7;1;7;5;10;8;8;13;5;9;5;11;7;4;16;10;8;11;13;16;8;5;4;5;2;1;3;3;5;3;4;3;2;1;4;1;3;1;2;5;1;3;3;4;2;2;3;2;1;5;5;2;3;9;3;4;7;3;5;1;2;2;4;3;3;2;3;0;0;5;3;1;3;6;1;2;4;1;1;2;2;0;1;3;0;2;3;3;3;8;14;8;6;7;8;7;12;4;8;10;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
18906;Магнитный держатель для телефона на панель, золото;149298856;7432141050010;SSY;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;2;1;1;4;2;4;2;1;5;12;3;3;5;3;1;4;6;1;2;3;2;3;5;10;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;3;0;3;2;2;1;2;1;2;0;1;0;0;3;0;5;2;1;1;1;2;0;0;0;0;0;0;0;1;0;2;2;1;3;1;3;2;3;0;0;1;0;1;0;1;4;2;0;2;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;1;2;0;1;1;2;1;3;1;1;0;0;9;5;12;2;0;2;0;0;0;0;1;2;0;3;1;0;2;0;2;0;2;1;0;0;0;0;0;2;1;2;1;1;2;1;1;0;0;0;0;0;1;3;1;2;0;1;0;1;1;1;2;1;1;0;0;1;0;1;3;0;1;0;0;0;2;1;0;0;0;0;4;1;0;2;0;3;2;0;1;0;0;1;2;1;3;0;4;0;2;1;0;0;0;1;0;0;2;2;2;0;2;0;1;2;1;1;1;0;0;0;1;1;2;0;1;2;0;1;1;1;1;2;2;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;3;0;1;2;5;1;2;5;2;8;6;2;2;7;5;9;9;2;2;1;5;2;5;1;2;4;1;0;0;2;1;0;0;2;3;3;1;3;2;4;1;0;3;1;0;3;2;2;3;4;1;9;1;2;4;2;3;3;0;4;2;4;4;4;0;0;1;0;0;0;0;0;0
18801;Адаптер-переходник USB Type C - USB с технологией OTG, черный;149298854;7432141949956;SSY;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;5;15;15;12;13;2;17;11;6;19;11;13;10;16;19;16;16;12;20;21;24;14;14;17;19;21;28;18;18;0;1;0;1;0;0;1;0;1;0;0;1;10;19;20;26;29;28;20;20;23;19;24;42;19;1;0;0;0;0;0;0;1;0;1;0;5;40;45;32;27;29;38;39;38;37;48;39;51;42;38;48;1;55;4;0;1;0;0;0;2;0;0;2;0;0;0;0;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;15;12;13;27;17;12;23;14;19;8;16;26;34;36;43;50;44;39;52;69;44;55;67;70;64;73;92;100;73;87;108;85;106;72;82;48;48;60;77;87;69;65;65;85;102;79;84;69;79;144;177;193;49;0;5;0;2;0;5;0;4;3;0;3;1;0;2;1;1;0;0;3;0;1;20;24;35;44;27;25;13;13;55;55;150;63;79;74;98;67;101;92;64;52;92;86;81;63;103;78;53;65;60;93;101;79;51;51;44;35;22;32;15;30;16;21;21;24;26;21;27;26;21;15;12;15;14;15;13;6;13;13;24;15;21;21;16;18;31;22;24;21;16;15;26;20;32;25;28;42;22;23;29;32;14;29;26;11;31;32;39;41;39;29;24;41;38;55;48;36;24;25;23;29;38;53;56;44;47;33;45;41;61;51;48;33;33;37;46;38;49;44;44;34;48;57;60;57;73;55;70;66;75;56;52;52;58;57;62;59;58;45;44;50;39;54;54;59;47;60;84;83;104;98;101;108;95;93;78;92;107;121;101
16801;Чехол книжка-подставка Smart Case для iPad 9.7, черный;149314846;7432141949918;SSY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;3;6;0;1;2;0;1;1;3;1;0;1;0;2;2;2;6;1;2;2;2;2;4;3;1;0;2;0;0;0;2;8;4;3;3;3;2;2;1;2;4;3;2;3;6;1;2;4;3;6;2;4;0;5;4;3;9;10;5;7;6;3;4;4;1;0;0;2;3;2;5;0;5;3;5;6;3;2;0;2;3;3;2;4;1;0;3;0;1;4;5;1;5;2;1;2;4;4;3;3;1;3;1;1;3;3;0;2;4;3;6;2;5;5;3;4;5;1;5;1;4;3;4;0;2;2;3;3;1;0;1;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;5;2;1;0;2;2;1;3;1;3;6;3;4;3;2;3;7;0;3;3;2;3;2;4;2;1;2;3;5;2;0;2;0;2;3;2;2;0;1;2;1;1;3;2;1;0;0;3;1;3;2;2;0;1;1;2;2;0;0;1;0;0;1;4;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
16802;Чехол книжка-подставка Smart Case для iPad 9.7, синий;149314842;7432141949925;SSY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;3;2;0;1;0;2;0;1;1;0;0;0;3;0;2;3;1;1;3;1;4;1;1;4;4;1;0;1;4;8;5;3;0;0;0;0;0;0;0;4;0;2;3;2;3;3;5;5;2;2;2;2;1;2;5;5;8;3;10;9;8;5;6;1;0;3;3;1;5;4;1;4;3;4;4;5;5;2;3;4;6;3;1;2;1;5;3;3;1;3;1;2;6;6;2;5;2;1;6;3;5;5;0;3;3;2;5;3;10;2;7;8;8;7;6;3;0;1;0;0;0;1;2;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;3;2;1;0;0;2;1;3;2;9;2;2;1;2;2;3;2;3;2;0;1;1;2;2;0;0;0;1;2;4;1;1;0;2;0;0;1;1;0;1;2;0;1;2;1;2;2;0;1;0;0;0;1;0;1;0;2;2;0;0;0;0;2;1;1;0;0;1;0;2;2;1;0;0;0;0;0;1;0;0;0;2;1;3;0;1;0;3;1;2;1;1;1;3;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
19200;Маска для сна 3D фиолетовый;152688748;7432141550503;REVOLUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;3;3;3;1;2;1;0;3;0;1;3;6;5;4;3;1;1;0;2;4;7;8;1;3;3;4;0;1;8;1;3;2;11;4;7;5;6;4;4;3;3;2;3;3;0;2;2;3;3;1;3;2;1;5;2;0;1;5;2;7;1;2;2;0;5;14;6;12;2;6;4;18;2;7;4;1;2;9;2;10;1;3;1;1;5;2;3;4;4;3;0;3;0;0;1;2;1;1;3;2;2;1;2;2;0;0;1;1;2;0;0;1;0;2;1;1;0;2;4;2;7;14;5;12;4;3;2;7;8;3;2;2;2;9;1;3;3;0;3;4;2;1;2;3;2;1;3;3;2;4;1;1;2;9;4;3;3;3;1;2;5;5;1;9;15;6;12;13;22;10;6;13;8;8;7;7;10;11;11;10;6;5;13;25;11;21;13;15;11;28;27;19;16;14;22;10;15;18;12;11;8;9;8;7;14;12;12;11;8;11;13;10;10;26;20;21;13;15;14;21;24;25;24;17;30;46;40;46;22;39;31;19;5;7;6;5;6;8;9;7;5;9;6;11;5;5;13;6;5
19201;Маска для сна 3D, розовый;154112393;7432141550505;REVOLUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;0;2;1;1;0;1;2;2;4;3;5;4;7;2;3;0;5;2;5;8;5;7;5;2;1;6;8;8;4;7;5;9;2;4;4;8;2;3;3;4;3;0;4;0;2;2;2;0;3;4;1;1;2;0;1;4;5;1;4;4;3;6;14;12;14;4;2;4;5;4;8;5;6;4;8;5;12;2;2;3;4;1;3;0;4;3;4;2;1;0;2;1;1;1;0;2;1;3;0;3;2;5;1;2;4;11;1;1;2;1;2;3;0;2;3;2;5;10;4;2;2;5;0;4;4;3;3;2;2;1;8;1;1;4;4;2;2;2;4;4;1;0;2;3;1;1;1;2;7;2;3;4;2;3;1;5;2;0;1;0;2;6;3;3;2;4;2;4;5;6;3;5;2;3;5;5;4;2;5;2;5;7;12;5;2;6;11;16;10;5;16;11;6;11;7;3;12;5;5;10;10;10;14;9;6;5;6;3;6;3;6;3;4;3;7;7;0;2;2;3;3;7;10;5;20;10;23;12;7;5;5;5;5;5;5;4;7;8;2;9;3;4;7;9;7;1
19202;Маска для сна 3D, черный;154327291;7432141550507;REVOLUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;3;4;1;3;6;10;10;12;11;17;11;22;32;27;24;11;22;11;22;27;38;40;26;0;1;0;2;0;7;38;24;37;29;37;45;47;32;68;26;35;23;36;45;23;22;29;26;25;59;19;30;20;11;27;33;22;27;23;29;23;25;25;20;40;84;91;107;53;73;39;33;45;39;25;39;16;22;12;1;0;13;17;22;12;24;19;19;20;13;24;16;12;19;17;14;23;21;20;17;27;27;30;13;13;21;24;24;22;32;14;8;12;20;10;3;2;0;0;2;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;1;3;9;4;28;40;27;28;26;14;5;3;0;0;0;1;1;2;3;1;20;5;1;1;1;1;4;1;7;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;1;0;1;0;0;3;3;1;1;1;1;0;0;3;0;1;1;1;1;0;0;0;0;8;28;17
